status,filename,category,subcategory,style,color_scheme,model,title,tags,prompt,file_size_mb
success,stock_0897_seasonal_back_to_school.jpg,seasonal,back to school,flat vector,navy gold,recraft-v3,BackToSchool FlatVector Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; back; to; school; seasonal; flat; vector; navy; gold,"Seamless tileable pattern of Back to school pattern with notebooks, pencils, and school supplies, flat vector style, clean lines, modern design, vector illustration, navy blue, gold, white, dark blue, white background, high quality, repeating pattern design",4.0
success,stock_0898_seasonal_back_to_school.jpg,seasonal,back to school,flat vector,earth tones,recraft-v3,BackToSchool FlatVector Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; back; to; school; seasonal; flat; vector; earth; tones,"Seamless tileable pattern of Back to school pattern with notebooks, pencils, and school supplies, flat vector style, clean lines, modern design, vector illustration, earth tones, terracotta, sage green, brown, beige, white background, high quality, repeating pattern design",4.4
success,stock_0899_seasonal_back_to_school.jpg,seasonal,back to school,flat vector,monochrome,recraft-v3,BackToSchool FlatVector Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; back; to; school; seasonal; flat; vector; monochrome,"Seamless tileable pattern of Back to school pattern with notebooks, pencils, and school supplies, flat vector style, clean lines, modern design, vector illustration, monochrome, black, white, gray, charcoal, white background, high quality, repeating pattern design",4.8
success,stock_0900_seasonal_back_to_school.jpg,seasonal,back to school,flat vector,warm sunset,recraft-v3,BackToSchool FlatVector Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; back; to; school; seasonal; flat; vector; warm; sunset,"Seamless tileable pattern of Back to school pattern with notebooks, pencils, and school supplies, flat vector style, clean lines, modern design, vector illustration, warm sunset colors, coral, orange, peach, amber, white background, high quality, repeating pattern design",3.4
success,stock_0901_seasonal_back_to_school.jpg,seasonal,back to school,flat vector,cool ocean,recraft-v3,BackToSchool FlatVector Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; back; to; school; seasonal; flat; vector; cool; ocean,"Seamless tileable pattern of Back to school pattern with notebooks, pencils, and school supplies, flat vector style, clean lines, modern design, vector illustration, cool ocean tones, teal, aqua, navy, seafoam, white background, high quality, repeating pattern design",4.0
success,stock_0902_seasonal_back_to_school.jpg,seasonal,back to school,watercolor,pastel,recraft-v3,BackToSchool Watercolor Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; back; to; school; seasonal; watercolor; pastel,"Seamless tileable pattern of Back to school pattern with notebooks, pencils, and school supplies, watercolor painting style, soft brushstrokes, artistic texture, pastel pink, mint green, soft yellow, lavender, white background, high quality, repeating pattern design",4.5
success,stock_0903_seasonal_back_to_school.jpg,seasonal,back to school,watercolor,navy gold,recraft-v3,BackToSchool Watercolor Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; back; to; school; seasonal; watercolor; navy; gold,"Seamless tileable pattern of Back to school pattern with notebooks, pencils, and school supplies, watercolor painting style, soft brushstrokes, artistic texture, navy blue, gold, white, dark blue, white background, high quality, repeating pattern design",4.7
success,stock_0904_seasonal_back_to_school.jpg,seasonal,back to school,watercolor,earth tones,recraft-v3,BackToSchool Watercolor Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; back; to; school; seasonal; watercolor; earth; tones,"Seamless tileable pattern of Back to school pattern with notebooks, pencils, and school supplies, watercolor painting style, soft brushstrokes, artistic texture, earth tones, terracotta, sage green, brown, beige, white background, high quality, repeating pattern design",5.1
success,stock_0905_seasonal_back_to_school.jpg,seasonal,back to school,watercolor,monochrome,recraft-v3,BackToSchool Watercolor Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; back; to; school; seasonal; watercolor; monochrome,"Seamless tileable pattern of Back to school pattern with notebooks, pencils, and school supplies, watercolor painting style, soft brushstrokes, artistic texture, monochrome, black, white, gray, charcoal, white background, high quality, repeating pattern design",4.8
success,stock_0906_seasonal_back_to_school.jpg,seasonal,back to school,watercolor,warm sunset,recraft-v3,BackToSchool Watercolor Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; back; to; school; seasonal; watercolor; warm; sunset,"Seamless tileable pattern of Back to school pattern with notebooks, pencils, and school supplies, watercolor painting style, soft brushstrokes, artistic texture, warm sunset colors, coral, orange, peach, amber, white background, high quality, repeating pattern design",5.3
success,stock_0907_seasonal_back_to_school.jpg,seasonal,back to school,watercolor,cool ocean,recraft-v3,BackToSchool Watercolor Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; back; to; school; seasonal; watercolor; cool; ocean,"Seamless tileable pattern of Back to school pattern with notebooks, pencils, and school supplies, watercolor painting style, soft brushstrokes, artistic texture, cool ocean tones, teal, aqua, navy, seafoam, white background, high quality, repeating pattern design",4.8
success,stock_0908_seasonal_back_to_school.jpg,seasonal,back to school,hand-drawn,pastel,recraft-v3,BackToSchool Hand-Drawn Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; back; to; school; seasonal; hand-drawn; pastel,"Seamless tileable pattern of Back to school pattern with notebooks, pencils, and school supplies, hand-drawn sketch style, ink line art, organic freehand illustration, pastel pink, mint green, soft yellow, lavender, white background, high quality, repeating pattern design",4.5
success,stock_0909_seasonal_back_to_school.jpg,seasonal,back to school,hand-drawn,navy gold,recraft-v3,BackToSchool Hand-Drawn Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; back; to; school; seasonal; hand-drawn; navy; gold,"Seamless tileable pattern of Back to school pattern with notebooks, pencils, and school supplies, hand-drawn sketch style, ink line art, organic freehand illustration, navy blue, gold, white, dark blue, white background, high quality, repeating pattern design",4.9
success,stock_0910_seasonal_back_to_school.jpg,seasonal,back to school,hand-drawn,earth tones,recraft-v3,BackToSchool Hand-Drawn Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; back; to; school; seasonal; hand-drawn; earth; tones,"Seamless tileable pattern of Back to school pattern with notebooks, pencils, and school supplies, hand-drawn sketch style, ink line art, organic freehand illustration, earth tones, terracotta, sage green, brown, beige, white background, high quality, repeating pattern design",5.1
success,stock_0911_seasonal_back_to_school.jpg,seasonal,back to school,hand-drawn,monochrome,recraft-v3,BackToSchool Hand-Drawn Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; back; to; school; seasonal; hand-drawn; monochrome,"Seamless tileable pattern of Back to school pattern with notebooks, pencils, and school supplies, hand-drawn sketch style, ink line art, organic freehand illustration, monochrome, black, white, gray, charcoal, white background, high quality, repeating pattern design",4.4
success,stock_0912_seasonal_back_to_school.jpg,seasonal,back to school,hand-drawn,warm sunset,recraft-v3,BackToSchool Hand-Drawn Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; back; to; school; seasonal; hand-drawn; warm; sunset,"Seamless tileable pattern of Back to school pattern with notebooks, pencils, and school supplies, hand-drawn sketch style, ink line art, organic freehand illustration, warm sunset colors, coral, orange, peach, amber, white background, high quality, repeating pattern design",5.8
success,stock_0913_seasonal_back_to_school.jpg,seasonal,back to school,hand-drawn,cool ocean,recraft-v3,BackToSchool Hand-Drawn Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; back; to; school; seasonal; hand-drawn; cool; ocean,"Seamless tileable pattern of Back to school pattern with notebooks, pencils, and school supplies, hand-drawn sketch style, ink line art, organic freehand illustration, cool ocean tones, teal, aqua, navy, seafoam, white background, high quality, repeating pattern design",5.2
